date,static_profit,mechanical_increment,state_policy_increment,full_profit
2024-11-20,1637.9899999999907,0.0,9206.887799999997,10844.877799999987
2024-11-21,1674.9900000000198,0.0,9223.387799999968,10898.377799999987
2024-11-22,786.9899999999907,0.0,8827.387799999997,9614.377799999987
2024-11-25,624.1900000000023,0.0,8754.787799999962,9378.977799999964
2024-11-26,564.9900000000198,0.0,8728.387799999968,9293.377799999987
2024-11-27,1038.5899999999965,0.0,8939.58779999995,9978.177799999947
2024-11-28,823.9900000000198,0.0,8843.887799999968,9667.877799999987
2024-11-29,1142.1900000000023,0.0,8985.787799999991,10127.977799999993
2024-12-02,1364.1900000000023,0.0,9084.787799999962,10448.977799999964
2024-12-03,1393.7900000000081,0.0,9097.987799999944,10491.777799999953
2024-12-04,1238.390000000014,0.0,9028.687799999985,10267.0778
2024-12-05,1186.5899999999965,0.0,9005.58779999995,10192.177799999947
2024-12-06,1556.5900000000256,0.0,9170.587799999921,10727.177799999947
2024-12-09,1534.390000000014,0.0,9160.687799999985,10695.0778
2024-12-10,1763.7900000000081,0.0,9262.987799999944,11026.777799999953
2024-12-11,1689.7900000000081,0.0,9229.987799999944,10919.777799999953
2024-12-12,2000.5899999999965,0.0,9368.58779999995,11369.177799999947
2024-12-13,1282.7900000000081,0.0,9048.487799999944,10331.277799999953
2024-12-16,1105.1900000000023,0.0,8969.287799999962,10074.477799999964
2024-12-17,1186.5899999999965,0.0,9005.58779999995,10192.177799999947
2024-12-18,1312.390000000014,0.0,9061.687799999985,10374.0778
2024-12-19,1356.7900000000081,0.0,9081.487799999944,10438.277799999953
2024-12-20,1267.9899999999907,0.0,9041.887799999997,10309.877799999987
2024-12-23,1297.5900000000256,0.0,9055.087799999921,10352.677799999947
2024-12-24,1645.390000000014,0.0,9210.187799999985,10855.5778
2024-12-25,1667.5899999999965,0.0,9220.08779999995,10887.677799999947
2024-12-26,1674.9900000000198,0.0,9223.387799999968,10898.377799999987
2024-12-27,1630.5900000000256,0.0,9203.587799999921,10834.177799999947
