date,MATCHED_N_50,MATCHED_N_60,MATCHED_N_70,STD_FIXED_60_50,STD_FIXED_60_60,STD_FIXED_60_70
2024-10-23,-0.32117437397444987,-0.31485988146486515,-0.00973885959046236,-0.3478589521237842,-0.31485988146486515,-0.009114388053224776
2024-10-24,-0.2713725597652727,-0.2374783970701723,-0.09627931085908858,-0.2945530946418808,-0.2374783970701723,-0.09021109695119069
2024-10-25,-0.2457294939251682,-0.1853756220001568,-0.06956275536313665,-0.26672541336965,-0.1853756220001568,-0.06517243516421659
2024-10-28,-0.2465947535841385,-0.17947382868662728,-0.03581746396820987,-0.26762374618939694,-0.17947382868662728,-0.033558444978840335
2024-10-29,-0.24759306036794412,-0.25463090892072826,-0.09926821212582544,-0.26843768279766694,-0.25463090892072826,-0.0930391556563604
2024-10-30,-0.27233402254461914,-0.260355365796559,-0.15855156124120215,-0.2952853197145996,-0.260355365796559,-0.14852302420032337
2024-10-31,-0.2684231080480933,-0.24383035186021776,-0.20955216379025818,-0.2910483678903628,-0.24383035186021776,-0.19595668421277823
2024-11-01,-0.19609244333838488,-0.3364656276823306,-0.19335408689231295,-0.21417662110715047,-0.3364656276823306,-0.182221837648
2024-11-04,-0.20975289604290379,-0.25160612434724194,-0.20759527944641368,-0.22833909722611442,-0.25160612434724194,-0.1949946718755108
2024-11-05,-0.06244582321110846,-0.10425452643709145,-0.11759088503421866,-0.06799042214359302,-0.10425452643709145,-0.1101266613805579
2024-11-06,-0.11387267414837868,-0.12691153770839714,-0.12285901460071223,-0.12396732246637697,-0.12691153770839714,-0.11502371369228563
2024-11-07,0.18016100832521179,0.1872740865671678,0.21560840897152816,0.19643421946702883,0.1872740865671678,0.20128546002437175
2024-11-08,0.01583415627732613,0.026669731720942266,0.08117410386828637,0.017266823025892615,0.026669731720942266,0.07576156528791357
2024-11-11,0.16423905754763266,0.13368986961524756,0.1932035680113781,0.17910016568729953,0.13368986961524756,0.18030044114638125
2024-11-12,0.07461486705932527,0.1407930545471817,0.13054484082899995,0.0814079046299945,0.1407930545471817,0.12198264922189649
2024-11-13,0.15740106883819155,0.21856698473877853,0.22518305371851985,0.1717425507109442,0.21856698473877853,0.2103660857448695
2024-11-14,0.09152935072306329,0.14676022644999442,0.16578907495132744,0.09986543897467175,0.14676022644999442,0.1548559996211962
2024-11-15,0.03930800147822812,0.12461687077784436,-0.0064431579327907645,0.04292105410139354,0.12461687077784436,-0.005985474188054135
2024-11-18,-0.031191937986526416,-0.008585826763631847,-0.04856523003794122,-0.03414354944107758,-0.008585826763631847,-0.04521857818427172
2024-11-19,-0.09446840281880793,-0.003434540880058832,-0.04306376860668978,-0.10304689894118016,-0.003434540880058832,-0.040096523335862166
2024-11-20,0.006113659732279684,0.022743407540930318,0.009699618504253884,0.006659065266216944,0.022743407540930318,0.009032046058414789
2024-11-21,0.007997950111774635,0.087584821945837,0.09488602141729265,0.008715972126557692,0.087584821945837,0.0882655722991381
2024-11-22,-0.1455304151164754,-0.07180383207030225,-0.0608806379403582,-0.1585914146852534,-0.07180383207030225,-0.05662866665255339
2024-11-25,-0.18022220951454643,-0.08558784952257516,-0.11435540160129012,-0.196416004162426,-0.08558784952257516,-0.10635999828519502
2024-11-26,-0.08914583694975074,-0.09689469845945348,-0.03141042427150348,-0.0971155720708345,-0.09689469845945348,-0.029209804646899054
2024-11-27,0.04281292528107213,0.006666692052209944,0.06698187678661241,0.04661868286877044,0.006666692052209944,0.062279801703602436
2024-11-28,0.01985038282352687,-0.01781081808660817,0.03668480944154073,0.021615246929785538,-0.01781081808660817,0.03411056718900449
2024-11-29,0.055103282523959754,0.03997895487986195,0.12353268567658268,0.05999913021405122,0.03997895487986195,0.11477209313528916
2024-12-02,0.1349448484944645,0.0782030772027304,0.10025629200437537,0.14684740905432356,0.0782030772027304,0.09292183429730116
2024-12-03,0.17192732321962337,0.004209743719887568,0.09306075130753572,0.18761133255260895,0.004209743719887568,0.086531890444731
2024-12-04,0.13955951268368666,0.047325797230201576,0.06340046021536513,0.15253225426063177,0.047325797230201576,0.059044489887936785
2024-12-05,0.1246729579599276,0.03456332653567884,0.11253667911082069,0.13625854624876996,0.03456332653567884,0.10475156827637924
2024-12-06,0.1513578334102091,0.0890206712231027,0.16082512246582495,0.1653222788561029,0.0890206712231027,0.14968091510568063
2024-12-09,0.12603181813731687,0.09122025999300704,0.18363548222917217,0.13761077548829947,0.09122025999300704,0.17087009901948558
2024-12-10,-0.2541981663390939,-0.1132325162739174,-0.12051658166102203,-0.27600555437141483,-0.1132325162739174,-0.11218179174784192
2024-12-11,-0.141729809860852,-0.0774501783581859,-0.11155565504024953,-0.15309902912824158,-0.0774501783581859,-0.10388621602848704
2024-12-12,-0.3532131810055268,-0.02663871679182567,-0.06260803022674409,-0.36922536258984473,-0.02663871679182567,-0.058304382021644945
2024-12-13,-0.5616086938126873,-0.09619874954748997,-0.10986175802464392,-0.5799792525427523,-0.09619874954748997,-0.1023143803453234
2024-12-16,-0.6931560601026051,-0.08915075632010513,-0.14236125336557368,-0.711267508779857,-0.08915075632010513,-0.13263178377712578
2024-12-17,0.1514366596105703,-0.040317769985474726,-0.2009748579188663,0.09929862125465003,-0.040317769985474726,-0.1866937849235675
2024-12-18,0.42594155649159504,-0.0690801011992826,-0.15738253628673793,0.2679387679395729,-0.0690801011992826,-0.14602216467179474
2024-12-19,0.6043615594701385,-0.029268573134693294,-0.11545338916395453,0.380364966552049,-0.029268573134693294,-0.107128870711145
2024-12-20,0.7168952766262231,-0.06326370492576644,-0.12263463811383703,0.44815257419160986,-0.06326370492576644,-0.11385772152058325
2024-12-23,0.6410885611033453,-0.08407177723968091,-0.11689349878719674,0.39971510184813763,-0.08407177723968091,-0.10857443604281286
2024-12-24,0.8592720599793547,-0.15007449081777785,-0.010801242453560742,0.5351768924994781,-0.15007449081777785,-0.01008887922251833
2024-12-25,0.7368021025654266,-0.04604119940310781,0.016570722996955004,0.4591097745385227,-0.04604119940310781,0.015559960478116582
2024-12-26,0.9621802086454421,-0.2988882089032115,0.023650986578860705,0.604159252727281,-0.2988882089032115,0.022932874846598245
2024-12-27,0.6107135603925894,-0.46160288508663383,-0.0038183660574775185,0.3633392651367427,-0.46160288508663383,-0.003744831558886109
2024-12-30,0.663404723222544,-0.5393078560636051,0.052038440238725614,0.3970590300692012,-0.5393078560636051,0.05130758237316922
2024-12-31,0.3865712094706519,0.21818853293908835,0.001959489567995199,0.3603248699716421,0.21818853293908835,0.0029951274416811224
2025-01-02,0.09288278766098078,0.2743792253900181,-0.14657820453248468,0.09070542640574274,0.2743792253900181,-0.22900473895659432
2025-01-03,0.02273715156983816,0.25516988544732805,-0.22018678929252852,0.022264172569304765,0.25516988544732805,-0.34373872299884917
2025-01-06,-0.056111916027341634,0.3430393536647644,-0.2637275723867222,-0.0551635842207606,0.3430393536647644,-0.41377592910505057
2025-01-07,0.00834954476284641,0.3465286884046292,-0.2380609741365807,0.008242775411240454,0.3465286884046292,-0.3738160175496547
2025-01-08,0.1321061141975932,0.495757986805828,-0.33791578666866706,0.13089627197855686,0.495757986805828,-0.5309161328777485
2025-01-09,0.20541017602207481,0.41314503271120867,-0.21526814493908092,0.20455440585701568,0.41314503271120867,-0.33837378674082297
2025-01-10,0.10002773969967786,0.5246258600937257,-0.5235226987443816,0.10168311885093126,0.5246258600937257,-0.8106804512323597
2025-01-13,0.11840538708367067,0.2590528573509563,-0.6326496530774782,0.12789744896027455,0.2590528573509563,-1.0292682485882778
2025-01-14,0.2050949002010016,0.44710842186671007,-0.6223678441673801,0.2206569647756253,0.44710842186671007,-0.9964329264137799
2025-01-15,-0.06565502890954479,0.3301855245649357,0.18062818439376416,-0.0685397676394215,0.3301855245649357,0.1930374292242631
2025-01-16,-0.0644278966390182,0.24389236220313057,0.4052578259745524,-0.06716301179936097,0.24389236220313057,0.4178258287760276
2025-01-17,-0.4726014219898525,0.3388411940814168,0.5338647538605537,-0.44167619108148926,0.3388411940814168,0.5489670732539719
2025-01-20,-0.2610973287604166,0.22063639831644677,0.5821745878062041,-0.23404301262058894,0.22063639831644677,0.5958726714401006
2025-01-21,-0.6445336379413776,0.10875786522895788,0.4284304287577563,-0.5557273144867879,0.10875786522895788,0.4373270415174868
2025-01-22,-0.6188907505364487,0.14376455070643596,0.49620702773116765,-0.5339866297586304,0.14376455070643596,0.5048834263369881
2025-01-23,-0.930037491504478,0.07827559338604693,0.29036253928445077,-0.7902631219244132,0.07827559338604693,0.2938614913602309
2025-01-24,-0.6392699372345845,0.1746233598895629,0.5796074737771129,-0.54147584978974,0.1746233598895629,0.5750906423218283
2025-01-27,-0.6098023200278214,0.04826510439877696,0.18411152764926994,-0.513617347836022,0.04826510439877696,0.1727527008439036
2025-02-05,-0.6578790384112808,-0.19549918507812644,0.045349949703819184,-0.55570285844198,-0.19549918507812644,0.04277658951951789
2025-02-06,-0.5513656021303907,-0.3465079935753133,0.04628259433988943,-0.48393950806081065,-0.3465079935753133,0.04488194617187822
2025-02-07,-0.49028318534701487,-0.17087513206961413,0.12848017720986027,-0.43083191888090827,-0.17087513206961413,0.12453449584341729
2025-02-10,-0.542006480910382,-0.6449342692118977,0.15351734000813896,-0.5254699439465464,-0.6449342692118977,0.16447544156506097
2025-02-11,-0.31324760526599865,-0.44715850921264505,0.04361385774848612,-0.30012485984894055,-0.44715850921264505,0.04845111596800858
2025-02-12,-0.1175633917121705,-0.6098603262400952,0.09778313038466922,-0.11649600741763387,-0.6098603262400952,0.11212130971424852
2025-02-13,-0.19337748325265994,-0.5232948722327625,0.1826578237575986,-0.1916194779193178,-0.5232948722327625,0.20930312472177653
2025-02-14,-0.31698892789955996,-0.5888843540074915,0.29841028330521735,-0.3102446003985516,-0.5888843540074915,0.3455568559133038
2025-02-17,-0.2874652844401715,-0.484059165171539,0.26322731842946845,-0.2834471497346444,-0.484059165171539,0.3076676259985796
2025-02-18,-0.45362148469436986,-0.4051491410107178,0.18222171496418033,-0.4472007042257383,-0.4051491410107178,0.21433115276267617
2025-02-19,-0.462975410100647,-0.18659196090726596,0.15757188602281888,-0.4572500311158323,-0.18659196090726596,0.18548027141573104
2025-02-20,-0.4922662948770669,-0.2391023460434038,-0.10054674502727802,-0.48649474633537393,-0.2391023460434038,-0.1147776533907495
2025-02-21,-0.36600246663949176,-0.24459611090665567,0.02110494124918559,-0.3636649943083958,-0.24459611090665567,0.024125635980248406
2025-02-24,-0.4010617578036274,-0.3076458865285877,-0.4355859307069964,-0.39897854531055743,-0.3076458865285877,-0.45351026280546863
2025-02-25,-0.5142463348356278,0.034529058943040515,-0.139575961782242,-0.5311970183126523,0.034529058943040515,-0.14705675981992034
2025-02-26,-0.4666223704181333,0.16043813526975917,-0.3501947444397115,-0.48371842430135836,0.16043813526975917,-0.35818096499278607
2025-02-27,0.23835392359645452,0.11146603260934428,-0.241794601554995,0.19259867004905498,0.11146603260934428,-0.2471237953036375
2025-02-28,0.08264462173535901,-0.2169031369129353,-0.4953374898159358,0.0688361996814421,-0.2169031369129353,-0.5117591935976878
2025-03-03,-0.11376408405521478,-0.19394503118931947,-0.3968946680770526,-0.09407944401977719,-0.19394503118931947,-0.40701039321289645
2025-03-04,0.20849685565188128,-0.1965414307965341,-0.17470402455170947,0.17152338913586906,-0.1965414307965341,-0.1788644761268906
2025-03-05,0.32722887089425795,-0.2747902910605292,-0.0216694322548022,0.27003273283539103,-0.2747902910605292,-0.022151509747634954
2025-03-06,0.31128672572436566,-0.2551005099657213,-0.02960408969331047,0.25650397734945046,-0.2551005099657213,-0.03023478746132038
2025-03-07,0.3759386677549321,-0.20097345816833254,-0.09662775331742703,0.3096061248311565,-0.20097345816833254,-0.09832290405619258
2025-03-10,0.1274971765297534,-0.2609269092038699,-0.18189857267634998,0.10296356724043591,-0.2609269092038699,-0.18487126784765698
2025-03-11,0.38549773320556563,-0.20093176217443212,0.31247856669732543,0.3191136100531494,-0.20093176217443212,0.3048012256203422
2025-03-12,0.3027444741092079,-0.254219687641393,0.34138954423788986,0.2509470668396383,-0.254219687641393,0.3321495185705696
2025-03-13,0.07681649093290571,0.37466296860209014,0.2215105656659995,0.07928425026458313,0.37466296860209014,0.2707643933943162
2025-03-14,0.3925580086603043,0.6383843730216542,0.23849900990685893,0.40781000719016347,0.6383843730216542,0.2803859922784622
2025-03-17,0.2602963790097191,0.3912076789186433,0.20598032044776896,0.2724871266266904,0.3912076789186433,0.24248594817971908
2025-03-18,0.235870379228397,0.4929664823105961,0.0512123777368166,0.2501898674411856,0.4929664823105961,0.06075031288886013
2025-03-19,0.21823010101286347,0.6171643508891319,-0.008913396921020836,0.23171165290018478,0.6171643508891319,-0.010549231422258035
2025-03-20,0.3430347036941526,0.4439068449329383,-0.11198597745936009,0.3541547539503611,0.4439068449329383,-0.13221467658243463
2025-03-21,0.6496524440942437,0.33479050230757246,-0.18869855558184448,0.6131189076345251,0.33479050230757246,-0.22179739134855794
2025-03-24,0.9003019519076394,0.21902599733527905,-0.16184204827501478,0.8497199473043151,0.21902599733527905,-0.19324639604680538
2025-03-25,0.9347366424499501,0.21905592707182506,-0.2976839341320144,0.8811695296472117,0.21905592707182506,-0.3520846139753527
2025-03-26,0.7326555437568778,0.17078056087927584,-0.3272500064055815,0.6819190655973056,0.17078056087927584,-0.38695351306515546
2025-03-27,0.7462021576159554,0.086575284759872,0.3629912114432143,0.7012646771412443,0.086575284759872,0.3536850813558948
2025-03-28,0.6084981631839176,0.0307980144845986,0.2866546363234236,0.5723736743216858,0.0307980144845986,0.2793193442526458
2025-03-31,0.7271363866452554,-0.028394748265268905,0.1115896844498174,0.6728685920445272,-0.028394748265268905,0.10794229010866216
2025-04-01,0.5633858729798679,-0.02231647078832475,0.2361953260894942,0.5188746539178302,-0.02231647078832475,0.2257808547399179
2025-04-02,0.1958435814679238,-0.11171071314378526,0.2871922951651668,0.16909279112296308,-0.11171071314378526,0.27458919170139173
2025-04-03,0.3907196772526913,0.2671956694586803,0.36988294496806035,0.3483739948375294,0.2671956694586803,0.36225533144085426
2025-04-07,0.712214783395956,0.9013602881394626,0.5660110160240098,0.6921298997289564,0.9013602881394626,0.6025034888423576
2025-04-08,0.7014501787645672,1.188211317937376,0.49639265067313787,0.6876189984500475,1.188211317937376,0.5284193533453585
2025-04-09,1.1920096445494859,1.5314841733091162,0.8211238623030407,1.1851284840911573,1.5314841733091162,0.8622434118820692
2025-04-10,1.1655722541590907,1.2207321415420482,0.6669382637915461,1.1572253435474436,1.2207321415420482,0.7034908727216624
2025-04-11,1.4498873209134453,1.334056224889848,0.6915333194928479,1.4327843624680923,1.334056224889848,0.7231819699381842
2025-04-14,1.5345288296331292,1.1656460372040092,0.6012286070595603,1.4857592172076002,1.1656460372040092,0.6271215305759689
2025-04-15,1.406056062360885,1.3723812685430088,0.6330952332495892,1.3625244799739873,1.3723812685430088,0.6702053024277528
2025-04-16,1.6911691935764852,1.3714310415752355,0.7598800679704019,1.6194431070365405,1.3714310415752355,0.8064007089946869
2025-04-17,2.216798189730119,1.2511239835403178,0.8166038959539863,2.106015655982424,1.2511239835403178,0.9016785320020776
2025-04-18,2.1241828536174077,1.3433296689722052,1.1078608135228143,1.9862439770441456,1.3433296689722052,1.195491712175243
2025-04-21,2.007660825155611,1.5086627459080366,1.617279464209807,1.8538441672774928,1.5086627459080366,1.6363527955491879
2025-04-22,2.0126643003476237,1.4030367236812764,1.7884960755399655,1.867506065820667,1.4030367236812764,1.7946275710712343
2025-04-23,2.020443450979927,1.4155334726052298,1.7251920906291736,1.8754458493772486,1.4155334726052298,1.7412285905447418
2025-04-24,1.856469164686379,1.5651702148420072,1.587682958355287,1.7271500806696043,1.5651702148420072,1.6092493021809176
2025-04-25,1.8065598285800009,1.6265014501268111,1.5017922183038608,1.6936866295884587,1.6265014501268111,1.53174136405898
2025-04-28,1.6156193412311555,1.8126151785545088,1.423642000731206,1.5366309192099712,1.8126151785545088,1.4835642291453155
2025-04-29,1.663440963246392,1.6331975597629258,1.5789321644570815,1.5966650958347122,1.6331975597629258,1.6429641975844267
2025-04-30,1.7226810626710543,1.7789513538705481,1.4606444721248284,1.668966791485705,1.7789513538705481,1.5366401310734226
2025-05-06,1.564566952031841,2.124795571711122,1.198819789304197,1.5760908731202634,2.124795571711122,1.2666622607690423
2025-05-07,1.1958579013096216,1.564254270489633,0.9212310280444849,1.2310384446907805,1.564254270489633,0.9741079397802721
2025-05-08,1.2318184124293379,1.5265943643005688,1.1470509083995548,1.2861851550155867,1.5265943643005688,1.227478011825961
2025-05-09,1.2576967220079522,1.5308172599079009,1.045820785618958,1.312459397039468,1.5308172599079009,1.1133667636168363
2025-05-12,1.2421116390260758,1.6850594479794245,1.1799126862380842,1.3070990277491064,1.6850594479794245,1.25923086018545
2025-05-13,0.9895780789759933,1.3555316974217864,1.1703197578402518,1.0511591382677572,1.3555316974217864,1.2435207869714364
2025-05-14,1.135662136903905,1.528455044616438,1.4174078092202251,1.208464741904272,1.528455044616438,1.493667891570738
2025-05-15,1.2168616991204095,1.3043381283424393,1.5366250127617094,1.2856297423521748,1.3043381283424393,1.601197498545306
2025-05-16,1.2657297423192762,1.3419358867906304,1.3651101133208754,1.3359543157644658,1.3419358867906304,1.4093693846117132
2025-05-19,1.1351695013905232,1.430723524701841,1.527411204132378,1.1921394115570527,1.430723524701841,1.5650789025609542
2025-05-20,1.1629122485728327,1.3714715197610048,1.902834427828436,1.2294893286594104,1.3714715197610048,1.8904711605392968
2025-05-21,1.1677105809052448,1.4435797478406878,1.7855185301223055,1.23507967916277,1.4435797478406878,1.749260640340478
2025-05-22,1.1346845174910696,1.3243623772726432,1.6061490508156302,1.206616553916858,1.3243623772726432,1.5553016171700789
2025-05-23,1.1024043852235508,1.254392048975403,1.51849467144952,1.1702899143041416,1.254392048975403,1.4707133125917282
2025-05-26,0.8056833343711822,1.165601728757274,1.593001321521951,0.8234851466442862,1.165601728757274,1.532001170599807
2025-05-27,0.7996002719761613,1.019492415316431,1.3733612571160112,0.8158831508454666,1.019492415316431,1.3096826672499238
2025-05-28,0.8533884945821394,0.959224251979437,1.348811194401421,0.8671195855412508,0.959224251979437,1.2863762635422997
2025-05-29,0.6018441674782711,1.1940120266828749,1.2816173743300325,0.5796564626744614,1.1940120266828749,1.2290751089235503
2025-05-30,0.8078493448201769,1.2875884078551143,1.3625828944303917,0.7685260238997734,1.2875884078551143,1.307979394293143
2025-06-03,1.0085647973593537,1.2384508414690019,1.525167843331049,0.9644525527477661,1.2384508414690019,1.4715668199217442
2025-06-04,0.9974735243853036,1.246607721260592,1.4492160328581967,0.9530802209472314,1.246607721260592,1.3891549825841445
2025-06-05,1.1753726660987178,1.2033194181814693,1.4736478945380194,1.1064939697919496,1.2033194181814693,1.4123459891143597
2025-06-06,1.3759261590728122,1.1540334251725137,1.3402567615846168,1.265332133053157,1.1540334251725137,1.277536496178239
2025-06-09,1.3013991123962667,1.2176712180502143,1.364479064511616,1.1971053591796503,1.2176712180502143,1.3030825347222015
2025-06-10,1.1555961796512633,0.8461995491256524,1.1976756197445275,1.107601075081201,0.8461995491256524,1.1863050089036349
2025-06-11,1.3233136037310635,1.0290237645041829,1.230787278902848,1.2712117372659604,1.0290237645041829,1.2201796360356743
2025-06-12,1.3057885086324115,1.167265806683214,1.250218091193506,1.2577297961695482,1.167265806683214,1.2446376325966633
2025-06-13,1.353887701814637,0.8133546428077005,1.3719673735719964,1.3822569666257327,0.8133546428077005,1.4364885883517613
2025-06-16,1.5415082483649964,1.082310361850885,1.5207555156809094,1.5882026448047026,1.082310361850885,1.6095575496621097
2025-06-17,1.5788374340163436,1.1583226666063142,1.368168459300787,1.631032292568424,1.1583226666063142,1.443093207716417
2025-06-18,1.5997431562349445,1.0838556529849368,1.320078968651594,1.6529678677896533,1.0838556529849368,1.3938786702670456
2025-06-19,1.3103358274090906,1.150974863662157,1.1857693122253294,1.3539530873149086,1.150974863662157,1.2674831382655547
2025-06-20,1.1229236268745588,1.3967968909965534,1.1830858014405858,1.1534437489071885,1.3967968909965534,1.2920595170683626
2025-06-23,1.1261232552748948,1.449533324563751,1.352760837819961,1.1504771768403188,1.449533324563751,1.4742796970578576
2025-06-24,0.8685368985850942,1.6008007803483348,1.2507451227986153,0.7433034276847751,1.6008007803483348,1.314027717573455
2025-06-25,1.4384283807536238,1.8604360578028287,1.5254774657412957,1.2194136862867837,1.8604360578028287,1.59192015879122
2025-06-26,1.1666022738250839,1.7667532302853157,1.591230092740388,0.9520177982269783,1.7667532302853157,1.654619919034687
2025-06-27,1.1665217522766123,1.698119846786779,1.1741012745167874,0.94448206385953,1.698119846786779,1.1584287690162427
2025-06-30,1.230284829037451,1.8778985783991087,1.4336702630282905,1.0043738944949792,1.8778985783991087,1.4026997675972857
2025-07-01,1.1230702304018105,1.9736079678623566,1.5623003539382123,0.9084484282970301,1.9736079678623566,1.5256264404333209
2025-07-02,0.9622587344350126,2.044348645579308,1.5397843082891773,0.7596869768993227,2.044348645579308,1.5047655356292406
2025-07-03,0.9410580661241247,1.9610780600305813,1.7786464707654106,0.7494208746138505,1.9610780600305813,1.737772924343122
2025-07-04,0.9757343225818333,1.8719495874367122,2.0927148506769675,0.7949916461248415,1.8719495874367122,2.046867635092541
2025-07-07,0.9176958269314627,1.7081926837483379,1.9833396164048012,0.7527052321461626,1.7081926837483379,1.9498847791332543
2025-07-08,1.2590422410958821,1.5164680778892892,2.103829145283097,1.1869662421579832,1.5164680778892892,2.3936540215036324
2025-07-09,1.2397587765687124,1.7766793978834534,2.128224638492154,1.206803080984299,1.7766793978834534,2.4955611385814014
2025-07-10,1.426044553237031,1.652237945596804,2.135248404841661,1.4323174141104689,1.652237945596804,2.5832255772428967
2025-07-11,1.5544700991385607,1.9388424600577856,2.284024200144468,1.5916189390107003,1.9388424600577856,2.805478546348558
2025-07-14,1.5815057920707694,1.8783638535402,2.3707890027049774,1.6181448552418514,1.8783638535402,2.8981642399813956
2025-07-15,1.5628905789204528,1.6702124660595066,2.3822021860403217,1.614055319022703,1.6702124660595066,2.9336292293648767
2025-07-16,1.5099131236728063,1.395295024232621,2.352471570109665,1.5956229871362164,1.395295024232621,2.9590417946499157
2025-07-17,2.4185645781581937,1.440665767908333,2.32173687772322,2.2573859093714277,1.440665767908333,2.8793539196241538
2025-07-18,2.314037058479554,1.4346448574323378,2.211060445712679,2.100525751176165,1.4346448574323378,2.691337826648374
2025-07-21,2.3928793717681676,1.4993876928645635,2.1471606021551737,2.1708107560703374,1.4993876928645635,2.594018801350717
2025-07-22,2.5389422719721217,1.8648525536264815,2.0442386836669932,2.35072666055765,1.8648525536264815,2.1683584612125797
2025-07-23,2.8876268880988465,1.8154015019036973,2.281617252482301,2.5412676976208397,1.8154015019036973,2.3467733579179355
2025-07-24,2.852936340366692,2.049759331787812,2.224563773191977,2.415036862811142,2.049759331787812,2.224801839025365
2025-07-25,2.84103273243459,1.9584362422741584,2.3028484070323425,2.3875678388404165,1.9584362422741584,2.2603818821593777
2025-07-28,2.961660507343867,2.038998180952596,2.297812704782187,2.4819503990805734,2.038998180952596,2.257268853306561
2025-07-29,3.121087377200309,2.2314386136659325,2.3020989178187214,2.6327556695248187,2.2314386136659325,2.2441706259754546
2025-07-30,3.085157483709344,2.3229376627027514,2.186741484854124,2.5993601956847767,2.3229376627027514,2.096100740908154
2025-07-31,2.356025113666488,2.5425374455756993,1.6889736922273522,2.2799221857505754,2.5425374455756993,1.7722568417920412
2025-08-01,2.2941556553289235,2.288177356872047,1.5500946006888265,2.272232491720484,2.288177356872047,1.6568866844640142
2025-08-04,2.6710246298012392,2.4623765708848935,1.7144493256153213,2.6132701216339407,2.4623765708848935,1.827190857946789
2025-08-05,2.9061312547068145,2.547821175155877,1.9915947554712328,2.825514482829866,2.547821175155877,2.095604335455066
2025-08-06,3.166973791816707,2.972415735249239,2.065639180316252,3.1504393930235857,2.972415735249239,2.2598556837582153
2025-08-07,3.178919552658668,2.7239385193878287,2.0990187579374266,3.2600964980538927,2.7239385193878287,2.364712626928451
2025-08-08,3.0542381743198765,2.8932980759472176,2.1473863135033207,3.178081380197199,2.8932980759472176,2.44896764062869
2025-08-11,3.1241104654273766,3.039054532882876,2.2574183398712724,3.258624963323492,3.039054532882876,2.5781998615261146
2025-08-12,3.141976746709987,3.170842648520296,2.422826829367428,3.260223470720349,3.170842648520296,2.757110280591336
2025-08-13,3.1897025393861633,3.188459462785006,2.5487648737253044,3.3146325860652577,3.188459462785006,2.9002288783951267
2025-08-14,3.082026779089978,3.012823584366303,3.1360107178954255,3.2071908708352312,3.012823584366303,3.2429298462344467
2025-08-15,3.33581857140463,3.225894799823977,3.160000914186346,3.4723545586941413,3.225894799823977,3.1815061401622113
2025-08-18,3.461495709431659,3.5247923404605763,3.2657229493413342,3.651638694344716,3.5247923404605763,3.3355220610498204
2025-08-19,3.558431425208347,3.4381706085590853,3.079246948917779,3.6782017522774466,3.4381706085590853,3.153559920674144
2025-08-20,3.5910000250704335,3.7664785772216254,3.5836711148088436,3.7585661605044884,3.7664785772216254,3.569424053362486
2025-08-21,3.5375762156401187,3.8496650036051148,3.4301694914527068,3.7214896795097303,3.8496650036051148,3.354637454489013
2025-08-22,3.7539506396867943,3.860622990427193,3.7102246894827693,3.944121046583923,3.860622990427193,3.568451244103927
2025-08-25,3.807938837357653,3.98484621586953,3.8918245961905376,3.9978408376584342,3.98484621586953,3.736167703029446
2025-08-26,3.816748567697719,3.8471826793232298,3.8575683993581777,4.000573051365029,3.8471826793232298,3.7048207087442506
2025-08-27,3.27711285530872,3.2702250253813037,3.2921895361472364,3.455822241251703,3.2702250253813037,3.1401077409176517
2025-08-28,3.624698088996201,3.4626190479850196,3.420720243192481,3.7811156582534213,3.4626190479850196,3.2616206096151905
2025-08-29,3.784496484394024,3.6713960064455833,3.597494076319147,3.954782614086518,3.6713960064455833,3.4375362443558677
2025-09-01,3.650001199447838,3.6692306770351895,3.7225724054506015,3.8101817585612987,3.6692306770351895,3.52689713128734
2025-09-02,3.3766976073867663,3.7394966332451536,3.6711243679871246,3.575007234162288,3.7394966332451536,3.5175551120620394
2025-09-03,2.893401767272391,3.3477715083243678,3.51449849221727,3.0080469218483747,3.3477715083243678,3.337845001448188
2025-09-04,2.3571822079135916,2.7390685459336117,3.004469177147157,2.463771233275454,2.7390685459336117,2.8335896885696923
2025-09-05,2.7724889261749266,3.009387178465263,3.1385917346039505,2.8782637724465245,3.009387178465263,2.966640802481136
2025-09-08,2.6800923538295955,2.9259988110555835,3.1129386827713184,2.7825858205484835,2.9259988110555835,2.9432395522153794
2025-09-09,2.605860236441608,2.9112243568496754,2.994140404680143,2.711493607777623,2.9112243568496754,2.8316627596772
2025-09-10,2.6155037411138187,2.96708832033575,2.9913602250369835,2.7252209911215193,2.96708832033575,2.8330104110012013
2025-09-11,2.771837846089442,3.2590078491682837,3.177127559179157,2.93414676707895,3.2590078491682837,3.0252366027632065
2025-09-12,2.498903758507394,3.0489670327483123,3.0217433913568637,2.646704042238716,3.0489670327483123,2.8672298791989625
2025-09-15,2.544997049669819,2.9591335084824215,3.029911537834962,2.693674199554739,2.9591335084824215,2.878561155093848
2025-09-16,2.3822359359151526,2.7839112015815553,3.095553446673705,2.525460254850268,2.7839112015815553,2.9206380388568545
2025-09-17,2.5230584133199034,2.732681527580222,3.1200963885172572,2.706781264735944,2.732681527580222,2.979733193174178
2025-09-18,2.1883753711537075,2.4833724843863885,2.80969566954181,2.3549792360444517,2.4833724843863885,2.682704529896069
2025-09-19,2.2019049489009253,2.6762040202553004,2.9039239230788434,2.3973119551838407,2.6762040202553004,2.7972956035544057
2025-09-22,2.246181997972478,2.6424736545933007,2.8749224708393863,2.4451002318452923,2.6424736545933007,2.7697323274508787
