stockCode,stockName,infoCode,publishDate,orgCode,orgName,orgSName,title,attachPages,source_raw_path,directory_retrieved_at,ts_code
002371,北方华创,AP202104291488600836,2021-04-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,20年报&21Q1季报点评：业绩超预期，迎接半导体扩产黄金时代,4,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,002371.SZ
000063,中兴通讯,AP202104291488636043,2021-04-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年1季报点评：业绩增速亮眼，现金流充沛，看好ICT龙头高歌稳进,6,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,000063.SZ
300496,中科创达,AP202104291488647475,2021-04-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年1季报点评：三大业务推进Q1业绩高速增长,6,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,300496.SZ
688005,容百科技,AP202104291488660209,2021-04-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,21Q1季报点评：盈利拐点确立，龙头开启高增长,6,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,688005.SH
300957,贝泰妮,AP202104301488696636,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,20年报&21Q1：21Q1营收+59%，功能性护肤品黄金赛道，龙头乘风破浪,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,300957.SZ
002410,广联达,AP202104301488706915,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年一季报点评：业绩高增长，造价业务云转型覆盖全国,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,002410.SZ
600031,三一重工,AP202104301488717087,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年一季报点评：业绩符合预期，龙头阿尔法持续强化,4,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,600031.SH
300750,宁德时代,AP202104301488749350,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年一季报点评：出货创新高，现金流亮眼，全年高增开启,11,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,300750.SZ
688363,华熙生物,AP202104301488762781,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,21Q1：营收+111%，化妆品业务高速成长，医美业务提速可期，玻尿酸龙头壁垒高筑,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,688363.SH
603259,药明康德,AP202104301488762784,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年一季报点评：业绩高增长，CXO龙头优势显著,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,603259.SH
601288,农业银行,AP202104301488768653,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年一季报点评：不良率下行&拨备覆盖率回升,6,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,601288.SH
000157,中联重科,AP202104301488774403,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年一季报点评： 净利润同比+135%，降本增效贡献业绩弹性,4,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,000157.SZ
000858,五粮液,AP202104301488775354,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2020年年报&2021Q1一季报点评：Q1增长景气，渠道结构持续优化,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,000858.SZ
601231,环旭电子,AP202104301488777889,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年一季报点评：SiP业务前景广阔，业绩稳步增长,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,601231.SH
600406,国电南瑞,AP202104301488778963,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,21Q1点评：在手订单稳增、Q1业绩恢复性高增长,7,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,600406.SH
600104,上汽集团,AP202104301488786265,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021Q1季报点评：利润高增长，略超预期,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,600104.SH
601238,广汽集团,AP202104301488786344,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021Q1季报点评：日系周期向上，自主静待改善,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,601238.SH
603290,斯达半导,AP202104301488810248,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年一季报点评：IGBT需求旺盛，业绩创历史新高,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,603290.SH
300418,昆仑万维,AP202104301488810263,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2020年年报&21Q1季报点评：互联网平台业务矩阵搭建完毕，21年有望进入快速增长期,7,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,300418.SZ
002739,万达电影,AP202104301488811133,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2020年年报&21Q1季报点评：渠道与内容业务恢复，院线龙头市占率持续提升,7,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,002739.SZ
002555,三七互娱,AP202104301488815719,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2020年年报&21Q1季报点评：短期遭遇转型阵痛，长期看好业务边界扩张,9,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,002555.SZ
601398,工商银行,AP202104301488818236,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年一季报点评：夯实拨备，稳健增长,6,data/raw/510300_forward_eps_soochow_directory_v1/2021_0020.json,2026-09-07T01:37:29.035016+08:00,601398.SH
300308,中际旭创,AP202104301488822465,2021-04-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2020年报点评：业绩维持稳健增长，高端产品优势仍然显著,6,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,300308.SZ
600584,长电科技,AP202105021489197918,2021-05-04 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2020年报&2021年一季报点评：公司治理不断优化，持续释放增长潜力,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,600584.SH
601877,正泰电器,AP202105031489405117,2021-05-04 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,年报&一季报点评：低压整装再出发，光伏户用新篇章,9,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,601877.SH
603195,公牛集团,AP202105041489461288,2021-05-05 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,年报&Q1点评：营销+制造+管理能力继续强化，21Q1重回稳增轨道,9,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,603195.SH
002304,洋河股份,AP202105041489572988,2021-05-05 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2020年年报&2021Q1一季报点评：调整已见成效，发展前景可期,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,002304.SZ
002459,晶澳科技,AP202105041489632052,2021-05-05 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年一季报点评：组件盈利低点，预期后续逐季回升,7,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,002459.SZ
603517,绝味食品,AP202105051489782808,2021-05-05 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,21年Q1业绩符合预期，盈利明显改善,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,603517.SH
300601,康泰生物,AP202105051489879044,2021-05-05 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2020年报及2021年一季报点评：业绩基本符合预期，近期有望迎来多个催化剂,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,300601.SZ
300979,华利集团,AP202105051489895691,2021-05-05 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,中国制造，世界制造，运动鞋制造龙头持续成长,34,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,300979.SZ
603338,浙江鼎力,AP202105071490178965,2021-05-07 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2020年报及2021一季报点评：20年业绩低于预期，静待臂式产品毛利率提升,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,603338.SH
601238,广汽集团,AP202105081490464995,2021-05-08 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,4月广汽批发同比+12.39%，埃安表现较好,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,601238.SH
600196,复星医药,AP202105101490915573,2021-05-10 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,拟与BioNTech投资设立合资公司，长期看好mRNA新冠疫苗市场前景,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,600196.SH
601633,长城汽车,AP202105111490956231,2021-05-11 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,4月批发同比+13.55%，坦克恢复正常交付,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,601633.SH
688111,金山办公,AP202105111491084164,2021-05-11 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年一季报点评：业绩超出市场预期，订阅和授权业务有望加速放量,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,688111.SH
600104,上汽集团,AP202105111491126736,2021-05-11 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,4月批发同比-15%，上汽自主表现较好,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,600104.SH
300316,晶盛机电,AP202105121491206301,2021-05-12 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,下游扩产高确定性，半导体设备业务迎来加速期,9,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,300316.SZ
000066,中国长城,AP202105121491289379,2021-05-12 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2020年报及2021一季报点评：业绩符合预期，全面布局党政及行业信创,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,000066.SZ
601100,恒立液压,AP202105131491418647,2021-05-13 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,无惧短期波动，估值底部迎来左侧布局良机,12,data/raw/510300_forward_eps_soochow_directory_v1/2021_0019.json,2026-09-07T01:37:27.588445+08:00,601100.SH
300601,康泰生物,AP202105161492058917,2021-05-16 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,灭活新冠疫苗获得紧急使用，近期有望兑现较大业绩,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,300601.SZ
601012,隆基股份,AP202105181492481223,2021-05-18 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,转债募资70亿元扩产N型高效电池，一体化龙头领跑行业,5,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,601012.SH
002648,卫星石化,AP202105221493124694,2021-05-23 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,C2项目一阶段投产，公司盈利将再上新台阶,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,002648.SZ
603799,华友钴业,AP202105241493685297,2021-05-24 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,收购巴莫科技布局正极，加码镍湿法冶炼项目，产业链一体化再完善,7,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,603799.SH
601633,长城汽车,AP202105261494003098,2021-05-26 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,股权激励销量目标超预期,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,601633.SH
002709,天赐材料,AP202105281494446611,2021-05-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,电池厂商锁量锁价，订单指引大超预期，下游高景气度持续,6,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,002709.SZ
300751,迈为股份,AP202105291494668694,2021-05-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,实验室电池效率超25%，HJT设备龙头优势明显,9,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,300751.SZ
300769,德方纳米,AP202106011495224237,2021-06-01 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,铁锂重启航，龙头蓄势待发,30,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,300769.SZ
300450,先导智能,AP202106011495250931,2021-06-01 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,宁德时代45.5亿订单落地，深度绑定共赢黄金时代,8,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,300450.SZ
600887,伊利股份,AP202106021495402300,2021-06-02 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,跟踪报告：动销良好，费投减弱，积极关注催化,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,600887.SH
600905,三峡能源,AP202106071496466231,2021-06-07 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,新股研究报告：打造A股最大风电光伏运营商,20,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,600905.SH
600104,上汽集团,AP202106071496492508,2021-06-07 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,芯片短缺影响持续，自主表现较好,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,600104.SH
600887,伊利股份,AP202106071496525657,2021-06-07 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,跟踪报告：站在下一个十年新起点，定增布局长远,5,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,600887.SH
002837,英维克,AP202106081496752051,2021-06-08 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,高效温控领路者，快速横向拓展助力公司长期业绩提升,33,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,002837.SZ
601633,长城汽车,AP202106091496870242,2021-06-09 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,5月批发同比+6%，坦克品牌持续增长,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,601633.SH
601238,广汽集团,AP202106091496870243,2021-06-09 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,5月广汽批发同比+6%，芯片短缺影响持续,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,601238.SH
000625,长安汽车,AP202106091496985808,2021-06-09 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,第三次创业开启新一轮成长周期,40,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,000625.SZ
300059,东方财富,AP202106101497070207,2021-06-10 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,“哈富证券”亮相，国际化快马加鞭,4,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,300059.SZ
000063,中兴通讯,AP202106101497157534,2021-06-10 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,中兴通讯：近期集采结果表现亮眼，ICT综合实力稳步向上,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,000063.SZ
600050,中国联通,AP202106101497194946,2021-06-10 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,重回富时指数系列，看好中国联通基本面扎实稳步向上,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,600050.SH
300122,智飞生物,AP202106111497305429,2021-06-11 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,微卡疫苗获得药监局批准，进入“代理+自主”双驱动增长新阶段,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,300122.SZ
300750,宁德时代,AP202106111497373347,2021-06-11 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,加深车企战略合作，供应链合作加强，全球电池龙头全面加速,9,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,300750.SZ
002812,恩捷股份,AP202106121497532055,2021-06-14 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,与LG签订长期供货合同，进军美国市场,5,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,002812.SZ
300014,亿纬锂能,AP202106121497544434,2021-06-14 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,电池产能扩建加速，再推员工持股计划，开启持续高增,4,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,300014.SZ
300957,贝泰妮,AP202106171498386640,2021-06-17 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,启动赴港上市，加速国际化和多品牌布局,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,300957.SZ
000425,徐工机械,AP202106171498414061,2021-06-17 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,混改大幅释放业绩弹性，全球巨头整装待发,41,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,000425.SZ
002601,龙蟒佰利,AP202106171498423363,2021-06-17 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,钛白粉景气高企，公司一体化优势凸显,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,002601.SZ
600104,上汽集团,AP202106181498452855,2021-06-18 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,电动智能变革加速,9,data/raw/510300_forward_eps_soochow_directory_v1/2021_0018.json,2026-09-07T01:37:25.771294+08:00,600104.SH
002709,天赐材料,AP202106181498492212,2021-06-18 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,六氟和LIFSI大幅扩产，强化一体化战略和龙头地位,7,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,002709.SZ
000858,五粮液,AP202106221499294609,2021-06-22 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,股东大会点评：渠道、产品结构持续优化，长期发展景气向好,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,000858.SZ
688363,华熙生物,AP202106221499369534,2021-06-22 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,功能性护肤品“618”总销售额过4亿，四大品牌表现靓丽,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,688363.SH
601633,长城汽车,AP202106231499409290,2021-06-23 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,自主崛起优秀典范（上）,31,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,601633.SH
601633,长城汽车,AP202106231499422061,2021-06-23 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,自主崛起优秀典范（下）,64,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,601633.SH
300896,爱美客,AP202106251499888428,2021-06-25 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,8.9亿对价获韩国Huons Bio公司25.4%股权，肉毒产品确定性进一步增强,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,300896.SZ
300919,中伟股份,AP202106251499940743,2021-06-25 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,定增加码前驱体一体化，龙头竞争力再强化,5,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,300919.SZ
603260,合盛硅业,AP202106271500354865,2021-06-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,无惧风浪，硅产业链龙头扬帆起航,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,603260.SH
300896,爱美客,AP202106271500387656,2021-06-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,“童颜针”获批，国产轻医美龙头地位巩固,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,300896.SZ
601117,中国化学,AP202106281500486913,2021-06-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,化学工程龙头发力高端新材料项目值得期待,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,601117.SH
300750,宁德时代,AP202106291500715456,2021-06-29 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,与特斯拉签订长协，打开全球市场,7,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,300750.SZ
603899,晨光文具,AP202106301500903660,2021-06-30 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,再谈晨光长期价值，三十年沉淀核心竞争力,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,603899.SH
002812,恩捷股份,AP202107011501085551,2021-07-01 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,21年中报业绩预告点评：Q2环比高增，公司量利齐升,5,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,002812.SZ
600438,通威股份,AP202107011501093823,2021-07-01 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年H1业绩预告点评：硅料助力业绩大增，扩产强化龙头地位,7,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,600438.SH
600406,国电南瑞,AP202107011501105226,2021-07-01 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年半年度业绩预告点评：收入订单稳增、盈利能力改善，利润预增超市场预期,5,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,600406.SH
002648,卫星石化,AP202107011501190372,2021-07-02 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021半年报业绩预告点评：业绩增长持续兑现，碳中和背景下优质资产,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,002648.SZ
300751,迈为股份,AP202107021501293059,2021-07-02 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021半年报业绩预告点评：业绩预告符合预期，静待HJT时代自身阿尔法凸显,5,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,300751.SZ
688363,华熙生物,AP202107021501297173,2021-07-02 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年中报业绩预告点评：营收同增95%~105%，多点开花值得期待,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,688363.SH
600584,长电科技,AP202107021501309448,2021-07-02 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年半年度业绩预告点评：行业龙头效应凸显，充分受益封测高景气行情,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,600584.SH
603899,晨光文具,AP202107021501370084,2021-07-02 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2021年中报业绩预告点评：业绩超市场预期，淡季不淡增长势头良好,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,603899.SH
300751,迈为股份,AP202107051501996241,2021-07-05 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,面板领域拓展顺利，泛半导体设备龙头初显,9,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,300751.SZ
300751,迈为股份,AP202107061502078683,2021-07-06 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,通威系累计12亿订单，技术迭代迈为优势持续扩大,7,data/raw/510300_forward_eps_soochow_directory_v1/2021_0017.json,2026-09-07T01:37:24.283126+08:00,300751.SZ
300059,东方财富,AP202107071502292884,2021-07-07 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,东财证券投顾牌照获批，财富管理大有可为,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0016.json,2026-09-07T01:37:22.273043+08:00,300059.SZ
688005,容百科技,AP202107071502303212,2021-07-07 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,再推股权激励，高镍龙头开启高速成长,6,data/raw/510300_forward_eps_soochow_directory_v1/2021_0016.json,2026-09-07T01:37:22.273043+08:00,688005.SH
603659,璞泰来,AP202107081502492066,2021-07-08 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,隔膜和设备产能扩建，全面打造锂电材料和设备平台,5,data/raw/510300_forward_eps_soochow_directory_v1/2021_0016.json,2026-09-07T01:37:22.273043+08:00,603659.SH
601633,长城汽车,AP202107091502647026,2021-07-09 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,6月批发同比+22.71%，表现超预期,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0016.json,2026-09-07T01:37:22.273043+08:00,601633.SH
000625,长安汽车,AP202107091502670658,2021-07-09 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,自主6月批发同比+4.48%，表现较好,3,data/raw/510300_forward_eps_soochow_directory_v1/2021_0016.json,2026-09-07T01:37:22.273043+08:00,000625.SZ
300316,晶盛机电,AP202107091502679709,2021-07-09 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,半年报业绩预告点评：光伏设备超市场预期，先进材料+装备一纸蓝图绘到底,7,data/raw/510300_forward_eps_soochow_directory_v1/2021_0016.json,2026-09-07T01:37:22.273043+08:00,300316.SZ
601865,福莱特,AP202107091502684713,2021-07-09 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,21H1业绩预告点评：盈利底部已现，加速扩张加强龙头地位,7,data/raw/510300_forward_eps_soochow_directory_v1/2021_0016.json,2026-09-07T01:37:22.273043+08:00,601865.SH
