stockCode,stockName,infoCode,publishDate,orgCode,orgName,orgSName,title,attachPages,source_raw_path,directory_retrieved_at,ts_code
000858,五粮液,AP202106211499152325,2021-06-21 00:00:00.000,80000007,国信证券股份有限公司,国信证券,重大事件快评：经营态势稳健向好，21Q2实现双过半,5,data/raw/510300_forward_eps_csi_directory_v1/2021_0001.json,2026-09-06T21:22:59.155766+08:00,000858.SZ
000568,泸州老窖,AP202107011501072033,2021-07-01 00:00:00.000,80000007,国信证券股份有限公司,国信证券,重大事件快评：志高行远，稳健求进，国窖势能持续向上,6,data/raw/510300_forward_eps_csi_directory_v1/2021_0001.json,2026-09-06T21:22:59.155766+08:00,000568.SZ
600809,山西汾酒,AP202107131503563633,2021-07-13 00:00:00.000,80000007,国信证券股份有限公司,国信证券,重大事件快评：21Q2业绩继续超预期，青花系列引领收入高增,7,data/raw/510300_forward_eps_csi_directory_v1/2021_0001.json,2026-09-06T21:22:59.155766+08:00,600809.SH
002304,洋河股份,AP202107161504159836,2021-07-16 00:00:00.000,80000007,国信证券股份有限公司,国信证券,重大事件快评：股权激励落地，成长确定性进一步提升,7,data/raw/510300_forward_eps_csi_directory_v1/2021_0001.json,2026-09-06T21:22:59.155766+08:00,002304.SZ
000858,五粮液,AP202107221505431130,2021-07-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,重大事件快评：少壮派高层上任，公司稳健发展确定性进一步提升,6,data/raw/510300_forward_eps_csi_directory_v1/2021_0001.json,2026-09-06T21:22:59.155766+08:00,000858.SZ
600845,宝信软件,AP202108031507825837,2021-08-03 00:00:00.000,80000007,国信证券股份有限公司,国信证券,重大事件快评：突破大型PLC，十年研发填补国内空白,7,data/raw/510300_forward_eps_csi_directory_v1/2021_0001.json,2026-09-06T21:22:59.155766+08:00,600845.SH
002756,永兴材料,AP202108041508020604,2021-08-04 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2021年中报点评：资源优势凸显，业绩弹性可期,7,data/raw/510300_forward_eps_csi_directory_v1/2021_0001.json,2026-09-06T21:22:59.155766+08:00,002756.SZ
688981,中芯国际,AP202108061508408853,2021-08-06 00:00:00.000,80000007,国信证券股份有限公司,国信证券,21Q2财报及21Q3预告点评：芯片制造龙头，业绩超预期,6,data/raw/510300_forward_eps_csi_directory_v1/2021_0001.json,2026-09-06T21:22:59.155766+08:00,688981.SH
000651,格力电器,AP202108261512499220,2021-08-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2021年半年报点评：经营表现超预期，余粮充裕动销积极,8,data/raw/510300_forward_eps_csi_directory_v1/2021_0001.json,2026-09-06T21:22:59.155766+08:00,000651.SZ
601658,邮储银行,AP202108311513453815,2021-09-01 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2021年中报点评：资产质量依然亮眼,5,data/raw/510300_forward_eps_csi_directory_v1/2021_0001.json,2026-09-06T21:22:59.155766+08:00,601658.SH
688981,中芯国际,AP202109071514704915,2021-09-07 00:00:00.000,80000007,国信证券股份有限公司,国信证券,重大事件快评：临港项目签框架协议，12寸成熟制程产能再加重磅,5,data/raw/510300_forward_eps_csi_directory_v1/2021_0001.json,2026-09-06T21:22:59.155766+08:00,688981.SH
601633,长城汽车,AP202111221530493090,2021-11-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,重大事件快评：魏品牌智混战略发布，玛奇朵插混上市,12,data/raw/510300_forward_eps_csi_directory_v1/2021_0001.json,2026-09-06T21:22:59.155766+08:00,601633.SH
601838,成都银行,AP202203021550074076,2022-03-02 00:00:00.000,80000007,国信证券股份有限公司,国信证券,可转债发行落地有望推动估值进一步回升,13,data/raw/510300_forward_eps_csi_directory_v1/2022_0032.json,2026-09-06T21:24:28.849090+08:00,601838.SH
300979,华利集团,AP202203041550561837,2022-03-04 00:00:00.000,80000007,国信证券股份有限公司,国信证券,客户、产品、效率优化，2021全年业绩增长47%,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0032.json,2026-09-06T21:24:28.849090+08:00,300979.SZ
002594,比亚迪,AP202203071551197560,2022-03-07 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2月新能源市占率接近30%，多款新车型蓄势待发,10,data/raw/510300_forward_eps_csi_directory_v1/2022_0032.json,2026-09-06T21:24:28.849090+08:00,002594.SZ
688223,晶科能源,AP202203081551300946,2022-03-08 00:00:00.000,80000007,国信证券股份有限公司,国信证券,全球领先的光伏组件商，N型量产加强竞争优势,44,data/raw/510300_forward_eps_csi_directory_v1/2022_0032.json,2026-09-06T21:24:28.849090+08:00,688223.SH
600519,贵州茅台,AP202203091551562143,2022-03-09 00:00:00.000,80000007,国信证券股份有限公司,国信证券,1-2月业绩亮眼，改革新周期迈出新步伐,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0032.json,2026-09-06T21:24:28.849090+08:00,600519.SH
600309,万华化学,AP202203091551564813,2022-03-09 00:00:00.000,80000007,国信证券股份有限公司,国信证券,主营产品量价齐升业绩大幅增长，筑牢全球化工巨头地位,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0032.json,2026-09-06T21:24:28.849090+08:00,600309.SH
601985,中国核电,AP202203101551706977,2022-03-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,“双碳”助力核电量价齐升，新能源比翼齐飞,36,data/raw/510300_forward_eps_csi_directory_v1/2022_0032.json,2026-09-06T21:24:28.849090+08:00,601985.SH
601799,星宇股份,AP202203101551732511,2022-03-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,1-2月营收增长25%，短期缺芯不改公司稳健发展趋势,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,601799.SH
600989,宝丰能源,AP202203101551735913,2022-03-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩同比大幅提升，煤化龙头稳健成长,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,600989.SH
603369,今世缘,AP202203101551735914,2022-03-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,1-2月业绩稳健，全年V系成长可期,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,603369.SH
603899,晨光文具,AP202203101551735915,2022-03-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,全年收入增长34%，文具龙头长期高质量成长,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,603899.SH
000858,五粮液,AP202203101551735916,2022-03-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2021年平稳收官，2022年开局可期,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,000858.SZ
000001,平安银行,AP202203101551739416,2022-03-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2021年报点评：业绩增速稳中有升，资产质量持续改善,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,000001.SZ
300059,东方财富,AP202203101551753257,2022-03-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩符合预期，资本实力增强,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,300059.SZ
600233,圆通速递,AP202203101551760030,2022-03-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,1-2月业务量增速回升，业绩表现亮眼,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,600233.SH
601985,中国核电,AP202203101551794875,2022-03-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,21年业绩保持高增速，22年装机及电价共助力,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,601985.SH
688363,华熙生物,AP202203111551912095,2022-03-11 00:00:00.000,80000007,国信证券股份有限公司,国信证券,玻尿酸全产业链龙头表现稳健，功能性护肤业务持续优异,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,688363.SH
600256,广汇能源,AP202203111551937122,2022-03-11 00:00:00.000,80000007,国信证券股份有限公司,国信证券,产品量价齐升带动业绩大幅增长，绿色能源转型未来可期,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,600256.SH
000708,中信特钢,AP202203111551937123,2022-03-11 00:00:00.000,80000007,国信证券股份有限公司,国信证券,产品结构优化，业绩稳步抬升,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,000708.SZ
600809,山西汾酒,AP202203111551937130,2022-03-11 00:00:00.000,80000007,国信证券股份有限公司,国信证券,青花继续引领高增长，开局靓丽，全年可期,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,600809.SH
601888,中国中免,AP202203111551938504,2022-03-11 00:00:00.000,80000007,国信证券股份有限公司,国信证券,1-2月盈利中枢显著回升，公司积极增收增效态度明确,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,601888.SH
600522,中天科技,AP202203111551938505,2022-03-11 00:00:00.000,80000007,国信证券股份有限公司,国信证券,1-2月净利润高增长，持续受益新能源及光通信板块,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,600522.SH
002371,北方华创,AP202203141552522106,2022-03-14 00:00:00.000,80000007,国信证券股份有限公司,国信证券,1-2月营收大幅增长，新增订单超30亿元,9,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,002371.SZ
600737,中粮糖业,AP202203151552710213,2022-03-15 00:00:00.000,80000007,国信证券股份有限公司,国信证券,国内食糖行业龙头，2022年1-2月业绩稳步增长,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,600737.SH
600050,中国联通,AP202203151552756541,2022-03-15 00:00:00.000,80000007,国信证券股份有限公司,国信证券,强基固本守正创新，利润提速增长,10,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,600050.SH
600309,万华化学,AP202203151552788656,2022-03-15 00:00:00.000,80000007,国信证券股份有限公司,国信证券,降本提效助力万华高质量发展，将持续优化产业链结构,10,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,600309.SH
600460,士兰微,AP202203151552796480,2022-03-15 00:00:00.000,80000007,国信证券股份有限公司,国信证券,电气化时代多点开花，功率IDM龙头厚积薄发,34,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,600460.SH
000596,古井贡酒,AP202203161552915210,2022-03-16 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2021年业绩平稳，2022年成长势头向好,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,000596.SZ
601799,星宇股份,AP202203161552950009,2022-03-16 00:00:00.000,80000007,国信证券股份有限公司,国信证券,前瞻布局车灯新技术，不断斩获新订单,10,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,601799.SH
601689,拓普集团,AP202203161552968155,2022-03-16 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2021年利润增长66%，2022年1-2月利润增长约64%,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,601689.SH
601985,中国核电,AP202203171553155510,2022-03-17 00:00:00.000,80000007,国信证券股份有限公司,国信证券,多重提升业绩实现开门红，1-2月净利润同比增长约50%,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,601985.SH
000401,冀东水泥,AP202203171553197245,2022-03-17 00:00:00.000,80000007,国信证券股份有限公司,国信证券,高分红提供安全边际，看好未来发展韧性,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,000401.SZ
600315,上海家化,AP202203171553207069,2022-03-17 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩增长51%，降本增效成果显著,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0031.json,2026-09-06T21:24:26.092187+08:00,600315.SH
300059,东方财富,AP202203201553776369,2022-03-20 00:00:00.000,80000007,国信证券股份有限公司,国信证券,品牌地位稳固，业务持续增长,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,300059.SZ
601318,中国平安,AP202203201553776771,2022-03-20 00:00:00.000,80000007,国信证券股份有限公司,国信证券,基本面有望见底回升,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,601318.SH
600036,招商银行,AP202203201553798078,2022-03-20 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩增速环比提升，财富管理增长迅猛,5,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,600036.SH
600660,福耀玻璃,AP202203211553947628,2022-03-21 00:00:00.000,80000007,国信证券股份有限公司,国信证券,营收增长稳健超行业，四季度营收创历史新高,12,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,600660.SH
600588,用友网络,AP202203211553983461,2022-03-21 00:00:00.000,80000007,国信证券股份有限公司,国信证券,收入结构转型加速，市场占领卓有成效,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,600588.SH
600176,中国巨石,AP202203211553998471,2022-03-21 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩再创新高，玻纤龙头领“纤”成长,6,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,600176.SH
601728,中国电信,AP202203211553998689,2022-03-21 00:00:00.000,80000007,国信证券股份有限公司,国信证券,移动业务稳增长，产业数字化迎发展,10,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,601728.SH
601899,紫金矿业,AP202203211554008064,2022-03-21 00:00:00.000,80000007,国信证券股份有限公司,国信证券,年报点评：景气周期核心矿种产销量快速提升，积极布局新能源新材料产业,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,601899.SH
002384,东山精密,AP202203211554008131,2022-03-21 00:00:00.000,80000007,国信证券股份有限公司,国信证券,互联互通核心器件智造龙头,37,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,002384.SZ
603993,洛阳钼业,AP202203211554018435,2022-03-21 00:00:00.000,80000007,国信证券股份有限公司,国信证券,年报点评：降本增效“打基础”，加快两个世界级铜钴项目建设“上台阶”,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,603993.SH
300957,贝泰妮,AP202203231554447503,2022-03-23 00:00:00.000,80000007,国信证券股份有限公司,国信证券,利润同比增长59%，持续夯实功效护肤龙头地位,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,300957.SZ
000807,云铝股份,AP202203231554480805,2022-03-23 00:00:00.000,80000007,国信证券股份有限公司,国信证券,电力供应宽松，水电铝龙头迎来产量释放期,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,000807.SZ
000786,北新建材,AP202203241554616255,2022-03-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,多成长曲线构筑高质量发展，看好长期成长性,7,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,000786.SZ
002299,圣农发展,AP202203241554638347,2022-03-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,外资RWC增持为持股5%以上大股东，看好公司长期发展,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,002299.SZ
000063,中兴通讯,AP202203251554824909,2022-03-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,合规监察官任期结束，开启新征程,8,data/raw/510300_forward_eps_csi_directory_v1/2022_0030.json,2026-09-06T21:24:23.771421+08:00,000063.SZ
