date,panic_budget,independent_integral,absolute_difference
2025-05-06,0.42048240284269967,0.4204824028426988,8.881784197001252e-16
2025-05-07,0.4204824028426998,0.4204824028426988,9.992007221626409e-16
2025-05-08,0.4204824028426997,0.4204824028426988,9.43689570931383e-16
2025-05-09,0.4204824028426998,0.4204824028426988,9.992007221626409e-16
2025-05-12,0.42048240284269967,0.4204824028426988,8.881784197001252e-16
2025-05-13,0.4204824028426998,0.4204824028426988,9.992007221626409e-16
2025-05-14,0.4204824028426997,0.4204824028426988,9.43689570931383e-16
2025-05-15,0.4204824028426998,0.4204824028426988,9.992007221626409e-16
2025-05-16,0.4204824028426997,0.4204824028426988,9.43689570931383e-16
2025-05-19,0.42048240284269967,0.4204824028426988,8.881784197001252e-16
2025-05-20,0.4204824028426997,0.4204824028426988,9.43689570931383e-16
2025-05-21,0.4204824028426998,0.4204824028426988,9.992007221626409e-16
2025-05-22,0.4204824028426998,0.4204824028426988,9.992007221626409e-16
2025-05-23,0.4204824028426998,0.4204824028426988,9.992007221626409e-16
2025-05-26,0.42048240284269967,0.4204824028426988,8.881784197001252e-16
2025-05-27,0.4204824028426997,0.4204824028426988,9.43689570931383e-16
2025-05-28,0.4204824028426998,0.4204824028426988,9.992007221626409e-16
2025-05-29,0.4204824028426998,0.4204824028426988,9.992007221626409e-16
2025-05-30,0.42048240284269983,0.4204824028426988,1.0547118733938987e-15
2025-06-03,0.42031871841496377,0.4203187184149628,9.43689570931383e-16
2025-06-04,0.4199810006235245,0.41998100062352356,9.43689570931383e-16
2025-06-05,0.41978306654073955,0.4197830665407386,9.43689570931383e-16
2025-06-06,0.41974354212508574,0.4197435421250847,1.0547118733938987e-15
2025-06-09,0.4195659597417571,0.41956595974175614,9.43689570931383e-16
2025-06-10,0.4200207712163395,0.4200207712163386,9.43689570931383e-16
2025-06-11,0.41938905416355343,0.41938905416355254,8.881784197001252e-16
2025-06-12,0.4193497450860834,0.41934974508608236,1.0547118733938987e-15
2025-06-13,0.4198625573970704,0.41986255739706946,9.43689570931383e-16
2025-06-16,0.4196649491393644,0.4196649491393636,8.326672684688674e-16
2025-06-17,0.41968468743726234,0.4196846874372614,9.43689570931383e-16
2025-06-18,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-06-19,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-06-20,0.41970009097705646,0.41970009097705563,8.326672684688674e-16
2025-06-23,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-06-24,0.41970009097705674,0.41970009097705563,1.1102230246251565e-15
2025-06-25,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-06-26,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-06-27,0.41970009097705646,0.41970009097705563,8.326672684688674e-16
2025-06-30,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-07-01,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-07-02,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-07-03,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-07-04,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-07-07,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-07-08,0.41970009097705646,0.41970009097705563,8.326672684688674e-16
2025-07-09,0.41970009097705646,0.41970009097705563,8.326672684688674e-16
2025-07-10,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-07-11,0.4197000909770567,0.41970009097705563,1.0547118733938987e-15
2025-07-14,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-07-15,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-07-16,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-07-17,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-07-18,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-07-21,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-07-22,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-07-23,0.41970009097705674,0.41970009097705563,1.1102230246251565e-15
2025-07-24,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-07-25,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-07-28,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-07-29,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-07-30,0.41970009097705646,0.41970009097705563,8.326672684688674e-16
2025-07-31,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-08-01,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-08-04,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-08-05,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-08-06,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-08-07,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-08-08,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-08-11,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-08-12,0.4197000909770567,0.41970009097705563,1.0547118733938987e-15
2025-08-13,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-08-14,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-08-15,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-08-18,0.4197000909770567,0.41970009097705563,1.0547118733938987e-15
2025-08-19,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-08-20,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-08-21,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-08-22,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-08-25,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-08-26,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-08-27,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-08-28,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-08-29,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-09-01,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-09-02,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-09-03,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-09-04,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-09-05,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-09-08,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-09-09,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-09-10,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-09-11,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-09-12,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-09-15,0.4197000909770567,0.41970009097705563,1.0547118733938987e-15
2025-09-16,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-09-17,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-09-18,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-09-19,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-09-22,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-09-23,0.4197000909770567,0.41970009097705563,1.0547118733938987e-15
2025-09-24,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-09-25,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-09-26,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-09-29,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-09-30,0.41970009097705646,0.41970009097705563,8.326672684688674e-16
2025-10-09,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-10-10,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-10-13,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-10-14,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-10-15,0.4197000909770567,0.41970009097705563,1.0547118733938987e-15
2025-10-16,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-10-17,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-10-20,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-10-21,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-10-22,0.4197000909770567,0.41970009097705563,1.0547118733938987e-15
2025-10-23,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-10-24,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-10-27,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-10-28,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-10-29,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-10-30,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-10-31,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-11-03,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-11-04,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-11-05,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-11-06,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-11-07,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-11-10,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-11-11,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-11-12,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-11-13,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-11-14,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-11-17,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-11-18,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-11-19,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-11-20,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-11-21,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-11-24,0.41970009097705646,0.41970009097705563,8.326672684688674e-16
2025-11-25,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-11-26,0.4197000909770567,0.41970009097705563,1.0547118733938987e-15
2025-11-27,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-11-28,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-12-01,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-12-02,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-12-03,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-12-04,0.41970009097705646,0.41970009097705563,8.326672684688674e-16
2025-12-05,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-12-08,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-12-09,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-12-10,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-12-11,0.4197000909770566,0.41970009097705563,9.43689570931383e-16
2025-12-12,0.41970009097705674,0.41970009097705563,1.1102230246251565e-15
2025-12-15,0.4197000909770567,0.41970009097705563,1.0547118733938987e-15
2025-12-16,0.41970009097705663,0.41970009097705563,9.992007221626409e-16
2025-12-17,0.4197000909770565,0.41970009097705563,8.881784197001252e-16
2025-12-18,0.41970009097705646,0.41970009097705563,8.326672684688674e-16
2025-12-19,0.41963157141730806,0.4196315714173071,9.43689570931383e-16
2025-12-22,0.41892731747963907,0.418927317479638,1.0547118733938987e-15
2025-12-23,0.4187606093957448,0.4187606093957437,1.0547118733938987e-15
2025-12-24,0.41847810195887897,0.41847810195887786,1.1102230246251565e-15
2025-12-25,0.41832897827770094,0.4183289782777,9.43689570931383e-16
2025-12-26,0.41803167358156884,0.4180316735815678,1.0547118733938987e-15
2025-12-29,0.4183787435710056,0.41837874357100446,1.1102230246251565e-15
2025-12-30,0.41821329945159813,0.418213299451597,1.1102230246251565e-15
2025-12-31,0.4185446383618675,0.41854463836186645,1.0547118733938987e-15
2026-01-05,0.4170504123947649,0.4170504123947638,1.1102230246251565e-15
2026-01-06,0.41584174788775713,0.415841747887756,1.1102230246251565e-15
2026-01-07,0.4161301621494862,0.4161301621494853,9.43689570931383e-16
2026-01-08,0.4167429603525976,0.4167429603525967,8.881784197001252e-16
2026-01-09,0.4163876941130623,0.4163876941130614,8.881784197001252e-16
2026-01-12,0.4159380892595086,0.41593808925950754,1.0547118733938987e-15
2026-01-13,0.41621081310632374,0.41621081310632263,1.1102230246251565e-15
2026-01-14,0.41669468047596664,0.4166946804759656,1.0547118733938987e-15
2026-01-15,0.41654921689354296,0.41654921689354185,1.1102230246251565e-15
2026-01-16,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-01-19,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-01-20,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-01-21,0.4161303754741077,0.4161303754741066,1.1102230246251565e-15
2026-01-22,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-01-23,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-01-26,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-01-27,0.4161303754741077,0.4161303754741066,1.1102230246251565e-15
2026-01-28,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-01-29,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-01-30,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-02-02,0.41613037547410775,0.4161303754741066,1.1657341758564144e-15
2026-02-03,0.4161303754741075,0.4161303754741066,8.881784197001252e-16
2026-02-04,0.41613037547410753,0.4161303754741066,9.43689570931383e-16
2026-02-05,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-02-06,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-02-09,0.41613037547410753,0.4161303754741066,9.43689570931383e-16
2026-02-10,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-02-11,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-02-12,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-02-13,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-02-24,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-02-25,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-02-26,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-02-27,0.4161303754741077,0.4161303754741066,1.1102230246251565e-15
2026-03-02,0.4161303754741077,0.4161303754741066,1.1102230246251565e-15
2026-03-03,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-03-04,0.41613037547410753,0.4161303754741066,9.43689570931383e-16
2026-03-05,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-03-06,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-03-09,0.4161303754741075,0.4161303754741066,8.881784197001252e-16
2026-03-10,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-03-11,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-03-12,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-03-13,0.4161303754741077,0.4161303754741066,1.1102230246251565e-15
2026-03-16,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-03-17,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-03-18,0.4161303754741077,0.4161303754741066,1.1102230246251565e-15
2026-03-19,0.41613037547410753,0.4161303754741066,9.43689570931383e-16
2026-03-20,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-03-23,0.41613037547410753,0.4161303754741066,9.43689570931383e-16
2026-03-24,0.4161303754741075,0.4161303754741066,8.881784197001252e-16
2026-03-25,0.4161303754741077,0.4161303754741066,1.1102230246251565e-15
2026-03-26,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-03-27,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-03-30,0.41613037547410753,0.4161303754741066,9.43689570931383e-16
2026-03-31,0.41613037547410753,0.4161303754741066,9.43689570931383e-16
2026-04-01,0.41613037547410753,0.4161303754741066,9.43689570931383e-16
2026-04-02,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-04-03,0.41613037547410753,0.4161303754741066,9.43689570931383e-16
2026-04-07,0.4161303754741076,0.4161303754741066,9.992007221626409e-16
2026-04-08,0.41613037547410764,0.4161303754741066,1.0547118733938987e-15
2026-04-09,0.41613037547410753,0.4161303754741066,9.43689570931383e-16
2026-04-10,0.4161303754741077,0.4161303754741066,1.1102230246251565e-15
2026-04-13,0.4161303754741077,0.4161303754741066,1.1102230246251565e-15
2026-04-14,0.4161303754741077,0.4161303754741066,1.1102230246251565e-15
2026-04-15,0.41613037547410753,0.4161303754741066,9.43689570931383e-16
